Time,PowerkW2,,,,,,
02/02/22 2:59,0,,,,,,
02/02/22 3:14,0,,,,,,
02/02/22 3:29,0,,,,,,
02/02/22 3:44,0,,,,,,
02/02/22 3:59,0,,,,,,
02/02/22 4:14,0,,,,,,
02/02/22 4:29,0,,,,,,
02/02/22 4:44,0,,,,,,
02/02/22 4:59,0,,,,,,
02/02/22 5:14,0,,,,,,
02/02/22 5:29,0,,,,,,
02/02/22 5:44,0,,,,,,
02/02/22 5:59,0,,,,,,
02/02/22 6:14,0,,,,,,
02/02/22 6:29,7.036763,,,,,,
02/02/22 6:44,37.37822,,,,,,
02/02/22 6:59,10.39529,,,,,,
02/02/22 7:14,0,,,,,,
02/02/22 7:29,20.13824,,,,,,
02/02/22 7:44,4.302063,,,,,,
02/02/22 7:59,0,,,,,,
02/02/22 8:14,0,,,,,,
02/02/22 8:29,0,,,,,,
02/02/22 8:44,19.4302,,,,,,
02/02/22 8:59,0,,,,,,
02/02/22 9:14,0,,,,,,
02/02/22 9:29,0,,,,,,
02/02/22 9:44,0,,,,,,
02/02/22 9:59,0,,,,,,
02/02/22 10:14,0,,,,,,
02/02/22 10:29,21.55673,,,,,,
02/02/22 10:44,0,,,,,,
02/02/22 10:59,0,,,,,,
02/02/22 11:14,0,,,,,,
02/02/22 11:29,0,,,,,,
02/02/22 11:44,0,,,,,,
02/02/22 11:59,0,,,,,,
02/02/22 12:14,0,,,,,,
02/02/22 12:29,0,,,,,,
02/02/22 12:44,0,,,,,,
02/02/22 12:59,0,,,,,,
02/02/22 13:14,0,,,,,,
02/02/22 13:29,0,,,,,,
02/02/22 13:44,11.65147,,,,,,
02/02/22 13:59,45.4738,,,,,,
02/02/22 14:14,8.883609,,,,,,
02/02/22 14:29,0,,,,,,
02/02/22 14:44,0,,,,,,
02/02/22 14:59,5.564414,,,,,,
02/02/22 15:14,23.9225,,,,,,
02/02/22 15:29,11.49764,,,,,,
02/02/22 15:44,35.59778,,,,,,
02/02/22 15:59,23.94692,,,,,,
02/02/22 16:14,22.36426,,,,,,
02/02/22 16:29,3.978676,,,,,,
02/02/22 16:44,0,,,,,,
02/02/22 16:59,0,,,,,,
02/02/22 17:14,0,,,,,,
02/02/22 17:29,0,,,,,,
02/02/22 17:44,0,,,,,,
02/02/22 17:59,21.00735,,,,,,
02/02/22 18:14,12.76588,,,,,,
02/02/22 18:29,0,,,,,,
02/02/22 18:44,17.37999,,,,,,
02/02/22 18:59,18.24293,,,,,,
02/02/22 19:14,7.18912,,,,,,
02/02/22 19:29,19.46074,,,,,,
02/02/22 19:44,29.76897,,,,,,
02/02/22 19:59,5.348184,,,,,,
02/02/22 20:14,0,,,,,,
02/02/22 20:29,0,,,,,,
02/02/22 20:44,0,,,,,,
02/02/22 20:59,0,,,,,,
02/02/22 21:14,0,,,,,,
02/02/22 21:29,0,,,,,,
02/02/22 21:44,0,,,,,,
02/02/22 21:59,0,,,,,,
02/02/22 22:14,32.2719,,,,,,
02/02/22 22:29,14.59395,,,,,,
02/02/22 22:44,0,,,,,,
02/02/22 22:59,0,,,,,,
02/02/22 23:14,0,,,,,,
02/02/22 23:29,0,,,,,,
02/02/22 23:44,0,,,,,,
02/02/22 23:59,0,,,,,,
03/02/22 0:14,0,,,,,,
03/02/22 0:29,0,,,,,,
03/02/22 0:44,0,,,,,,
03/02/22 0:59,0,,,,,,
03/02/22 1:14,0,,,,,,
03/02/22 1:29,0,,,,,,
03/02/22 1:44,0,,,,,,
03/02/22 1:59,0,,,,,,
03/02/22 2:14,0,,,,,,
03/02/22 2:29,0,,,,,,
03/02/22 2:44,21.60014,,,,,,
03/02/22 2:59,8.686175,,,,,,
03/02/22 3:14,0,,,,,,
03/02/22 3:29,0,,,,,,
03/02/22 3:44,0,,,,,,
03/02/22 3:59,0,,,,,,
03/02/22 4:14,0,,,,,,
03/02/22 4:29,0,,,,,,
03/02/22 4:44,0,,,,,,
03/02/22 4:59,0,,,,,,
03/02/22 5:14,0,,,,,,
03/02/22 5:29,0,,,,,,
03/02/22 5:44,0,,,,,,
03/02/22 5:59,0,,,,,,
03/02/22 6:14,0,,,,,,
03/02/22 6:29,0,,,,,,
03/02/22 6:44,0,,,,,,
03/02/22 6:59,0,,,,,,
03/02/22 7:14,0,,,,,,
03/02/22 7:29,0,,,,,,
03/02/22 7:44,0,,,,,,
03/02/22 7:59,0,,,,,,
03/02/22 8:14,17.89854,,,,,,
03/02/22 8:29,0,,,,,,
03/02/22 8:44,0,,,,,,
03/02/22 8:59,0,,,,,,
03/02/22 9:14,0,,,,,,
03/02/22 9:29,0,,,,,,
03/02/22 9:44,0,,,,,,
03/02/22 9:59,0,,,,,,
03/02/22 10:14,0,,,,,,
03/02/22 10:29,0,,,,,,
03/02/22 10:44,0,,,,,,
03/02/22 10:59,0,,,,,,
03/02/22 11:14,0,,,,,,
03/02/22 11:29,0,,,,,,
03/02/22 11:44,0,,,,,,
03/02/22 11:59,0,,,,,,
03/02/22 12:14,0,,,,,,
03/02/22 12:29,11.61264,,,,,,
03/02/22 12:44,28.12953,,,,,,
03/02/22 12:59,0,,,,,,
03/02/22 13:14,0,,,,,,
03/02/22 13:29,0,,,,,,
03/02/22 13:44,0,,,,,,
03/02/22 13:59,6.740002,,,,,,
03/02/22 14:14,18.0272,,,,,,
03/02/22 14:29,0,,,,,,
03/02/22 14:44,0,,,,,,
03/02/22 14:59,0,,,,,,
03/02/22 15:14,33.95869,,,,,,
03/02/22 15:29,17.97544,,,,,,
03/02/22 15:44,0,,,,,,
03/02/22 15:59,0,,,,,,
03/02/22 16:14,0,,,,,,
03/02/22 16:29,0,,,,,,
03/02/22 16:44,0,,,,,,
03/02/22 16:59,0,,,,,,
03/02/22 17:14,2.269116,,,,,,
03/02/22 17:29,25.5631,,,,,,
03/02/22 17:44,0,,,,,,
03/02/22 17:59,0,,,,,,
03/02/22 18:14,11.91573,,,,,,
03/02/22 18:29,13.58427,,,,,,
03/02/22 18:44,20.45088,,,,,,
03/02/22 18:59,9.999027,,,,,,
03/02/22 19:14,0,,,,,,
03/02/22 19:29,0,,,,,,
03/02/22 19:44,0,,,,,,
03/02/22 19:59,0,,,,,,
03/02/22 20:14,0,,,,,,
03/02/22 20:29,0,,,,,,
03/02/22 20:44,0,,,,,,
03/02/22 20:59,0,,,,,,
03/02/22 21:14,0,,,,,,
03/02/22 21:29,0,,,,,,
03/02/22 21:44,0,,,,,,
03/02/22 21:59,0,,,,,,
03/02/22 22:14,0,,,,,,
03/02/22 22:29,0,,,,,,
03/02/22 22:44,0,,,,,,
03/02/22 22:59,0,,,,,,
03/02/22 23:14,0,,,,,,
03/02/22 23:29,0,,,,,,
03/02/22 23:44,0,,,,,,
03/02/22 23:59,0,,,,,,
04/02/22 0:14,0,,,,,,
04/02/22 0:29,0,,,,,,
04/02/22 0:44,0,,,,,,
04/02/22 0:59,0,,,,,,
04/02/22 1:14,0,,,,,,
04/02/22 1:29,0,,,,,,
04/02/22 1:44,0,,,,,,
04/02/22 1:59,25.16279,,,,,,
04/02/22 2:14,14.07135,,,,,,
04/02/22 2:29,0,,,,,,
04/02/22 2:44,0,,,,,,
04/02/22 2:59,0,,,,,,
04/02/22 3:14,0,,,,,,
04/02/22 3:29,0,,,,,,
04/02/22 3:44,0,,,,,,
04/02/22 3:59,0,,,,,,
04/02/22 4:14,0,,,,,,
04/02/22 4:29,0,,,,,,
04/02/22 4:44,0,,,,,,
04/02/22 4:59,0,,,,,,
04/02/22 5:14,0,,,,,,
04/02/22 5:29,0,,,,,,
04/02/22 5:44,0,,,,,,
04/02/22 5:59,0,,,,,,
04/02/22 6:14,0,,,,,,
04/02/22 6:29,0,,,,,,
04/02/22 6:44,0,,,,,,
04/02/22 6:59,0,,,,,,
04/02/22 7:14,0,,,,,,
04/02/22 7:29,0,,,,,,
04/02/22 7:44,9.015738,,,,,,
04/02/22 7:59,27.11382,,,,,,
04/02/22 8:14,12.52118,,,,,,
04/02/22 8:29,35.83057,,,,,,
04/02/22 8:44,6.562063,,,,,,
04/02/22 8:59,0,,,,,,
04/02/22 9:14,3.966179,,,,,,
04/02/22 9:29,38.85176,,,,,,
04/02/22 9:44,15.51192,,,,,,
04/02/22 9:59,0,,,,,,
04/02/22 10:14,0,,,,,,
04/02/22 10:29,0,,,,,,
04/02/22 10:44,0,,,,,,
04/02/22 10:59,0,,,,,,
04/02/22 11:14,0,,,,,,
04/02/22 11:29,0,,,,,,
04/02/22 11:44,0,,,,,,
04/02/22 11:59,0,,,,,,
04/02/22 12:14,7.831028,,,,,,
04/02/22 12:29,33.62493,,,,,,
04/02/22 12:44,0,,,,,,
04/02/22 12:59,0,,,,,,
04/02/22 13:14,0,,,,,,
04/02/22 13:29,0,,,,,,
04/02/22 13:44,0,,,,,,
04/02/22 13:59,0,,,,,,
04/02/22 14:14,0,,,,,,
04/02/22 14:29,2.696913,,,,,,
04/02/22 14:44,43.26287,,,,,,
04/02/22 14:59,0,,,,,,
04/02/22 15:14,0,,,,,,
04/02/22 15:29,0,,,,,,
04/02/22 15:44,0,,,,,,
04/02/22 15:59,0,,,,,,
04/02/22 16:14,1.157647,,,,,,
04/02/22 16:29,42.00074,,,,,,
04/02/22 16:44,14.35162,,,,,,
04/02/22 16:59,7.351767,,,,,,
04/02/22 17:14,40.35337,,,,,,
04/02/22 17:29,8.003501,,,,,,
04/02/22 17:44,0,,,,,,
04/02/22 17:59,0,,,,,,
04/02/22 18:14,34.13531,,,,,,
04/02/22 18:29,22.79779,,,,,,
04/02/22 18:44,8.406226,,,,,,
04/02/22 18:59,0,,,,,,
04/02/22 19:14,0,,,,,,
04/02/22 19:29,0,,,,,,
04/02/22 19:44,0,,,,,,
04/02/22 19:59,0,,,,,,
04/02/22 20:14,30.95985,,,,,,
04/02/22 20:29,14.55436,,,,,,
04/02/22 20:44,32.535,,,,,,
04/02/22 20:59,25.16412,,,,,,
04/02/22 21:14,3.378973,,,,,,
04/02/22 21:29,0,,,,,,
04/02/22 21:44,0,,,,,,
04/02/22 21:59,0,,,,,,
04/02/22 22:14,0,,,,,,
04/02/22 22:29,0,,,,,,
04/02/22 22:44,0,,,,,,
04/02/22 22:59,19.82283,,,,,,
04/02/22 23:14,0,,,,,,
04/02/22 23:29,0,,,,,,
04/02/22 23:44,0,,,,,,
04/02/22 23:59,0,,,,,,
05/02/22 0:14,0,,,,,,
05/02/22 0:29,0,,,,,,
05/02/22 0:44,0,,,,,,
05/02/22 0:59,0,,,,,,
05/02/22 1:14,0,,,,,,
05/02/22 1:29,0,,,,,,
05/02/22 1:44,0,,,,,,
05/02/22 1:59,0,,,,,,
05/02/22 2:14,0,,,,,,
05/02/22 2:29,0,,,,,,
05/02/22 2:44,0,,,,,,
05/02/22 2:59,0,,,,,,
05/02/22 3:14,0,,,,,,
05/02/22 3:29,0,,,,,,
05/02/22 3:44,0,,,,,,
05/02/22 3:59,0,,,,,,
05/02/22 4:14,0,,,,,,
05/02/22 4:29,0,,,,,,
05/02/22 4:44,0,,,,,,
05/02/22 4:59,0,,,,,,
05/02/22 5:14,0,,,,,,
05/02/22 5:29,0,,,,,,
05/02/22 5:44,0,,,,,,
05/02/22 5:59,0,,,,,,
05/02/22 6:14,0,,,,,,
05/02/22 6:29,0,,,,,,
05/02/22 6:44,0,,,,,,
05/02/22 6:59,0,,,,,,
05/02/22 7:14,0,,,,,,
05/02/22 7:29,0,,,,,,
05/02/22 7:44,0,,,,,,
05/02/22 7:59,0,,,,,,
05/02/22 8:14,0,,,,,,
05/02/22 8:29,0,,,,,,
05/02/22 8:44,0,,,,,,
05/02/22 8:59,0,,,,,,
05/02/22 9:14,0,,,,,,
05/02/22 9:29,0,,,,,,
05/02/22 9:44,0,,,,,,
05/02/22 9:59,0,,,,,,
05/02/22 10:14,0,,,,,,
05/02/22 10:29,0,,,,,,
05/02/22 10:44,0,,,,,,
05/02/22 10:59,0,,,,,,
05/02/22 11:14,0,,,,,,
05/02/22 11:29,0,,,,,,
05/02/22 11:44,0,,,,,,
05/02/22 11:59,0,,,,,,
05/02/22 12:14,0,,,,,,
05/02/22 12:29,0,,,,,,
05/02/22 12:44,0,,,,,,
05/02/22 12:59,0,,,,,,
05/02/22 13:14,21.21367,,,,,,
05/02/22 13:29,29.41236,,,,,,
05/02/22 13:44,12.59832,,,,,,
05/02/22 13:59,11.07009,,,,,,
05/02/22 14:14,0,,,,,,
05/02/22 14:29,0,,,,,,
05/02/22 14:44,0,,,,,,
05/02/22 14:59,0,,,,,,
05/02/22 15:14,0,,,,,,
05/02/22 15:29,0,,,,,,
05/02/22 15:44,0,,,,,,
05/02/22 15:59,0,,,,,,
05/02/22 16:14,0,,,,,,
05/02/22 16:29,0,,,,,,
05/02/22 16:44,0,,,,,,
05/02/22 16:59,0,,,,,,
05/02/22 17:14,7.672503,,,,,,
05/02/22 17:29,14.30808,,,,,,
05/02/22 17:44,0,,,,,,
05/02/22 17:59,0,,,,,,
05/02/22 18:14,22.14028,,,,,,
05/02/22 18:29,15.6095,,,,,,
05/02/22 18:44,0,,,,,,
05/02/22 18:59,0,,,,,,
05/02/22 19:14,0,,,,,,
05/02/22 19:29,0,,,,,,
05/02/22 19:44,0,,,,,,
05/02/22 19:59,0,,,,,,
05/02/22 20:14,0,,,,,,
05/02/22 20:29,0,,,,,,
05/02/22 20:44,0,,,,,,
05/02/22 20:59,0,,,,,,
05/02/22 21:14,0,,,,,,
05/02/22 21:29,0,,,,,,
05/02/22 21:44,0,,,,,,
05/02/22 21:59,12.01412,,,,,,
05/02/22 22:14,20.94558,,,,,,
05/02/22 22:29,0,,,,,,
05/02/22 22:44,0,,,,,,
05/02/22 22:59,0,,,,,,
05/02/22 23:14,0,,,,,,
05/02/22 23:29,1.105884,,,,,,
05/02/22 23:44,31.48662,,,,,,
05/02/22 23:59,9.735774,,,,,,
06/02/22 0:14,0,,,,,,
06/02/22 0:29,0,,,,,,
06/02/22 0:44,0,,,,,,
06/02/22 0:59,0,,,,,,
06/02/22 1:14,0,,,,,,
06/02/22 1:29,0,,,,,,
06/02/22 1:44,0,,,,,,
06/02/22 1:59,9.543823,,,,,,
06/02/22 2:14,17.18956,,,,,,
06/02/22 2:29,0,,,,,,
06/02/22 2:44,0,,,,,,
06/02/22 2:59,0,,,,,,
06/02/22 3:14,0,,,,,,
06/02/22 3:29,0,,,,,,
06/02/22 3:44,0,,,,,,
06/02/22 3:59,0,,,,,,
06/02/22 4:14,0,,,,,,
06/02/22 4:29,0,,,,,,
06/02/22 4:44,0,,,,,,
06/02/22 4:59,0,,,,,,
06/02/22 5:14,0,,,,,,
06/02/22 5:29,0,,,,,,
06/02/22 5:44,0,,,,,,
06/02/22 5:59,31.47427,,,,,,
06/02/22 6:14,4.032055,,,,,,
06/02/22 6:29,0,,,,,,
06/02/22 6:44,0,,,,,,
06/02/22 6:59,0,,,,,,
06/02/22 7:14,0,,,,,,
06/02/22 7:29,0,,,,,,
06/02/22 7:44,0,,,,,,
06/02/22 7:59,0,,,,,,
06/02/22 8:14,0,,,,,,
06/02/22 8:29,0,,,,,,
06/02/22 8:44,0,,,,,,
06/02/22 8:59,1.556175,,,,,,
06/02/22 9:14,29.20955,,,,,,
06/02/22 9:29,13.74029,,,,,,
06/02/22 9:44,0,,,,,,
06/02/22 9:59,0,,,,,,
06/02/22 10:14,8.276031,,,,,,
06/02/22 10:29,29.38162,,,,,,
06/02/22 10:44,15.95161,,,,,,
06/02/22 10:59,0.7361084,,,,,,
06/02/22 11:14,0,,,,,,
06/02/22 11:29,0,,,,,,
06/02/22 11:44,0,,,,,,
06/02/22 11:59,0,,,,,,
06/02/22 12:14,0,,,,,,
06/02/22 12:29,29.80265,,,,,,
06/02/22 12:44,21.17932,,,,,,
06/02/22 12:59,27.92927,,,,,,
06/02/22 13:14,11.6797,,,,,,
06/02/22 13:29,4.856174,,,,,,
06/02/22 13:44,0,,,,,,
06/02/22 13:59,0,,,,,,
06/02/22 14:14,0,,,,,,
06/02/22 14:29,0,,,,,,
06/02/22 14:44,0,,,,,,
06/02/22 14:59,28.86809,,,,,,
06/02/22 15:14,4.436618,,,,,,
06/02/22 15:29,0,,,,,,
06/02/22 15:44,0,,,,,,
06/02/22 15:59,0,,,,,,
06/02/22 16:14,0,,,,,,
06/02/22 16:29,30.77354,,,,,,
06/02/22 16:44,14.31815,,,,,,
06/02/22 16:59,0,,,,,,
06/02/22 17:14,0,,,,,,
06/02/22 17:29,4.255003,,,,,,
06/02/22 17:44,32.125,,,,,,
06/02/22 17:59,7.61701,,,,,,
06/02/22 18:14,14.04339,,,,,,
06/02/22 18:29,0,,,,,,
06/02/22 18:44,0,,,,,,
06/02/22 18:59,0,,,,,,
06/02/22 19:14,0,,,,,,
06/02/22 19:29,42.54206,,,,,,
06/02/22 19:44,20.43891,,,,,,
06/02/22 19:59,0,,,,,,
06/02/22 20:14,0,,,,,,
06/02/22 20:29,0,,,,,,
06/02/22 20:44,0,,,,,,
06/02/22 20:59,0,,,,,,
06/02/22 21:14,0,,,,,,
06/02/22 21:29,0,,,,,,
06/02/22 21:44,0,,,,,,
06/02/22 21:59,0,,,,,,
06/02/22 22:14,0,,,,,,
06/02/22 22:29,0,,,,,,
06/02/22 22:44,0,,,,,,
06/02/22 22:59,0,,,,,,
06/02/22 23:14,0,,,,,,
06/02/22 23:29,0,,,,,,
06/02/22 23:44,0,,,,,,
06/02/22 23:59,0,,,,,,
07/02/22 0:14,0,,,,,,
07/02/22 0:29,0,,,,,,
07/02/22 0:44,0,,,,,,
07/02/22 0:59,0,,,,,,
07/02/22 1:14,0,,,,,,
07/02/22 1:29,0,,,,,,
07/02/22 1:44,0,,,,,,
07/02/22 1:59,0,,,,,,
07/02/22 2:14,0,,,,,,
07/02/22 2:29,0,,,,,,
07/02/22 2:44,0,,,,,,
07/02/22 2:59,0,,,,,,
07/02/22 3:14,0,,,,,,
07/02/22 3:29,0,,,,,,
07/02/22 3:44,0,,,,,,
07/02/22 3:59,0,,,,,,
07/02/22 4:14,0,,,,,,
07/02/22 4:29,0,,,,,,
07/02/22 4:44,0,,,,,,
07/02/22 4:59,0,,,,,,
07/02/22 5:14,0,,,,,,
07/02/22 5:29,0,,,,,,
07/02/22 5:44,0,,,,,,
07/02/22 5:59,0,,,,,,
07/02/22 6:14,0,,,,,,
07/02/22 6:29,0,,,,,,
07/02/22 6:44,0,,,,,,
07/02/22 6:59,0,,,,,,
07/02/22 7:14,0,,,,,,
07/02/22 7:29,0,,,,,,
07/02/22 7:44,13.06029,,,,,,
07/02/22 7:59,9.657503,,,,,,
07/02/22 8:14,4.014557,,,,,,
07/02/22 8:29,0.07529363,,,,,,
07/02/22 8:44,0,,,,,,
07/02/22 8:59,0,,,,,,
07/02/22 9:14,0,,,,,,
07/02/22 9:29,0,,,,,,
07/02/22 9:44,0,,,,,,
07/02/22 9:59,0,,,,,,
07/02/22 10:14,0,,,,,,
07/02/22 10:29,0,,,,,,
07/02/22 10:44,0,,,,,,
07/02/22 10:59,0,,,,,,
07/02/22 11:14,0,,,,,,
07/02/22 11:29,0,,,,,,
07/02/22 11:44,0,,,,,,
07/02/22 11:59,0,,,,,,
07/02/22 12:14,0,,,,,,
07/02/22 12:29,0,,,,,,
07/02/22 12:44,24.83765,,,,,,
07/02/22 12:59,23.93323,,,,,,
07/02/22 13:14,8.106205,,,,,,
07/02/22 13:29,4.798968,,,,,,
07/02/22 13:44,25.19,,,,,,
07/02/22 13:59,12.64809,,,,,,
07/02/22 14:14,3.855292,,,,,,
07/02/22 14:29,0,,,,,,
07/02/22 14:44,0,,,,,,
07/02/22 14:59,0,,,,,,
07/02/22 15:14,0,,,,,,
07/02/22 15:29,0,,,,,,
07/02/22 15:44,0,,,,,,
07/02/22 15:59,0,,,,,,
07/02/22 16:14,0,,,,,,
07/02/22 16:29,0,,,,,,
07/02/22 16:44,0,,,,,,
07/02/22 16:59,0,,,,,,
07/02/22 17:14,0,,,,,,
07/02/22 17:29,3.948973,,,,,,
07/02/22 17:44,22.72458,,,,,,
07/02/22 17:59,0,,,,,,
07/02/22 18:14,0,,,,,,
07/02/22 18:29,0,,,,,,
07/02/22 18:44,11.60927,,,,,,
07/02/22 18:59,13.33368,,,,,,
07/02/22 19:14,38.77557,,,,,,
07/02/22 19:29,12.69693,,,,,,
07/02/22 19:44,0,,,,,,
07/02/22 19:59,0,,,,,,
07/02/22 20:14,0,,,,,,
07/02/22 20:29,0,,,,,,
07/02/22 20:44,0,,,,,,
07/02/22 20:59,0,,,,,,
07/02/22 21:14,0,,,,,,
07/02/22 21:29,1.774853,,,,,,
07/02/22 21:44,43.91174,,,,,,
07/02/22 21:59,0,,,,,,
07/02/22 22:14,0,,,,,,
07/02/22 22:29,0,,,,,,
07/02/22 22:44,0,,,,,,
07/02/22 22:59,0,,,,,,
07/02/22 23:14,0,,,,,,
07/02/22 23:29,0,,,,,,
07/02/22 23:44,0,,,,,,
07/02/22 23:59,0,,,,,,
08/02/22 0:14,0,,,,,,
08/02/22 0:29,0,,,,,,
08/02/22 0:44,0,,,,,,
08/02/22 0:59,0,,,,,,
08/02/22 1:14,0,,,,,,
08/02/22 1:29,0,,,,,,
08/02/22 1:44,0,,,,,,
08/02/22 1:59,0,,,,,,
08/02/22 2:14,12.62257,,,,,,
08/02/22 2:29,11.45559,,,,,,
08/02/22 2:44,0.8984464,,,,,,
08/02/22 2:59,0,,,,,,
08/02/22 3:14,0,,,,,,
08/02/22 3:29,0,,,,,,
08/02/22 3:44,0,,,,,,
08/02/22 3:59,0,,,,,,
08/02/22 4:14,0,,,,,,
08/02/22 4:29,0,,,,,,
08/02/22 4:44,0,,,,,,
08/02/22 4:59,0,,,,,,
08/02/22 5:14,0,,,,,,
08/02/22 5:29,0,,,,,,
08/02/22 5:44,0,,,,,,
08/02/22 5:59,0,,,,,,
08/02/22 6:14,0,,,,,,
08/02/22 6:29,0,,,,,,
08/02/22 6:44,0,,,,,,
08/02/22 6:59,0,,,,,,
08/02/22 7:14,0,,,,,,
08/02/22 7:29,0,,,,,,
08/02/22 7:44,0,,,,,,
08/02/22 7:59,0,,,,,,
08/02/22 8:14,0,,,,,,
08/02/22 8:29,5.724519,,,,,,
08/02/22 8:44,0,,,,,,
08/02/22 8:59,0,,,,,,
08/02/22 9:14,16.46485,,,,,,
08/02/22 9:29,6.103822,,,,,,
08/02/22 9:44,0,,,,,,
08/02/22 9:59,0,,,,,,
08/02/22 10:14,0,,,,,,
08/02/22 10:29,0,,,,,,
08/02/22 10:44,0,,,,,,
08/02/22 10:59,0,,,,,,
08/02/22 11:14,0,,,,,,
08/02/22 11:29,0,,,,,,
08/02/22 11:44,0,,,,,,
08/02/22 11:59,0,,,,,,
08/02/22 12:14,0,,,,,,
08/02/22 12:29,0,,,,,,
08/02/22 12:44,0,,,,,,
08/02/22 12:59,0,,,,,,
08/02/22 13:14,21.97015,,,,,,
08/02/22 13:29,9.570299,,,,,,
08/02/22 13:44,4.095734,,,,,,
08/02/22 13:59,0.5420585,,,,,,
08/02/22 14:14,0,,,,,,
08/02/22 14:29,9.232944,,,,,,
08/02/22 14:44,25.75529,,,,,,
08/02/22 14:59,22.31338,,,,,,
08/02/22 15:14,41.50734,,,,,,
08/02/22 15:29,3.961272,,,,,,
08/02/22 15:44,0,,,,,,
08/02/22 15:59,0,,,,,,
08/02/22 16:14,21.03677,,,,,,
08/02/22 16:29,0,,,,,,
08/02/22 16:44,16.1725,,,,,,
08/02/22 16:59,35.85499,,,,,,
08/02/22 17:14,11.8625,,,,,,
08/02/22 17:29,0,,,,,,
08/02/22 17:44,0,,,,,,
08/02/22 17:59,19.7424,,,,,,
08/02/22 18:14,0,,,,,,
08/02/22 18:29,0,,,,,,
08/02/22 18:44,18.32073,,,,,,
08/02/22 18:59,28.80513,,,,,,
08/02/22 19:14,1.531897,,,,,,
08/02/22 19:29,0,,,,,,
08/02/22 19:44,0,,,,,,
08/02/22 19:59,0,,,,,,
08/02/22 20:14,0,,,,,,
08/02/22 20:29,0,,,,,,
08/02/22 20:44,0,,,,,,
08/02/22 20:59,0,,,,,,
08/02/22 21:14,0,,,,,,
08/02/22 21:29,0,,,,,,
08/02/22 21:44,0,,,,,,
08/02/22 21:59,0,,,,,,
08/02/22 22:14,0,,,,,,
08/02/22 22:29,0,,,,,,
08/02/22 22:44,0,,,,,,
08/02/22 22:59,0,,,,,,
08/02/22 23:14,0,,,,,,
08/02/22 23:29,0,,,,,,
08/02/22 23:44,0,,,,,,
08/02/22 23:59,0,,,,,,
09/02/22 0:14,0,,,,,,
09/02/22 0:29,0,,,,,,
09/02/22 0:44,0,,,,,,
09/02/22 0:59,0,,,,,,
09/02/22 1:14,0,,,,,,
09/02/22 1:29,0,,,,,,
09/02/22 1:44,0,,,,,,
09/02/22 1:59,16.97545,,,,,,
09/02/22 2:14,20.73617,,,,,,
09/02/22 2:29,3.438087,,,,,,
09/02/22 2:44,0,,,,,,
09/02/22 2:59,0,,,,,,
09/02/22 3:14,0,,,,,,
09/02/22 3:29,0,,,,,,
09/02/22 3:44,0,,,,,,
09/02/22 3:59,0,,,,,,
09/02/22 4:14,0,,,,,,
09/02/22 4:29,0,,,,,,
09/02/22 4:44,0,,,,,,
09/02/22 4:59,0,,,,,,
09/02/22 5:14,0,,,,,,
09/02/22 5:29,0,,,,,,
09/02/22 5:44,0,,,,,,
09/02/22 5:59,0,,,,,,
09/02/22 6:14,0,,,,,,
09/02/22 6:29,0,,,,,,
09/02/22 6:44,0,,,,,,
09/02/22 6:59,0,,,,,,
09/02/22 7:14,0,,,,,,
09/02/22 7:29,0,,,,,,
09/02/22 7:44,0,,,,,,
09/02/22 7:59,0,,,,,,
09/02/22 8:14,0,,,,,,
09/02/22 8:29,0,,,,,,
09/02/22 8:44,0,,,,,,
09/02/22 8:59,0,,,,,,
09/02/22 9:14,0,,,,,,
09/02/22 9:29,0,,,,,,
09/02/22 9:44,0,,,,,,
09/02/22 9:59,0,,,,,,
09/02/22 10:14,0,,,,,,
09/02/22 10:29,0,,,,,,
09/02/22 10:44,0,,,,,,
09/02/22 10:59,0,,,,,,
09/02/22 11:14,13.79999,,,,,,
09/02/22 11:29,10.75765,,,,,,
09/02/22 11:44,0,,,,,,
09/02/22 11:59,0,,,,,,
09/02/22 12:14,0,,,,,,
09/02/22 12:29,0,,,,,,
09/02/22 12:44,0,,,,,,
09/02/22 12:59,0,,,,,,
09/02/22 13:14,0,,,,,,
09/02/22 13:29,0,,,,,,
09/02/22 13:44,0,,,,,,
09/02/22 13:59,0,,,,,,
09/02/22 14:14,0,,,,,,
09/02/22 14:29,0,,,,,,
09/02/22 14:44,35.04308,,,,,,
09/02/22 14:59,10.35148,,,,,,
09/02/22 15:14,0,,,,,,
09/02/22 15:29,0,,,,,,
09/02/22 15:44,0,,,,,,
09/02/22 15:59,0,,,,,,
09/02/22 16:14,0,,,,,,
09/02/22 16:29,0,,,,,,
09/02/22 16:44,0,,,,,,
09/02/22 16:59,43.0759,,,,,,
09/02/22 17:14,6.046733,,,,,,
09/02/22 17:29,27.75823,,,,,,
09/02/22 17:44,35.31075,,,,,,
09/02/22 17:59,18.44614,,,,,,
09/02/22 18:14,0,,,,,,
09/02/22 18:29,0,,,,,,
09/02/22 18:44,19.42266,,,,,,
09/02/22 18:59,7.294996,,,,,,
09/02/22 19:14,0,,,,,,
09/02/22 19:29,32.89824,,,,,,
09/02/22 19:44,19.90687,,,,,,
09/02/22 19:59,0,,,,,,
09/02/22 20:14,0,,,,,,
09/02/22 20:29,0,,,,,,
09/02/22 20:44,9.976034,,,,,,
09/02/22 20:59,29.58765,,,,,,
09/02/22 21:14,1.931013,,,,,,
09/02/22 21:29,0,,,,,,
09/02/22 21:44,0,,,,,,
