Timestamp,Charging_per_day,MAX. TEMP(F),MIN. TEMP(F),Precipitation (Inches),Snowfall (Inches),Snow Cover (Inches),Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Weekend,Season_Fall,Season_Spring,Season_Summer,Season_Winter,Hour_0
2020-02-07,400.0476903576787,35,23,0.31,3.7,8,False,False,False,False,True,False,False,False,False,False,False,True,True
2020-02-08,177.4305419562713,55,21,0.01,0.2,6,False,False,False,False,False,True,False,True,False,False,False,True,True
2020-02-09,160.52944513410716,47,24,0.24,3.9,9,False,False,False,False,False,False,True,True,False,False,False,True,True
2020-02-10,462.9370146463367,35,11,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True
2020-02-11,593.1524105241161,35,6,0.45,8.5,0,False,True,False,False,False,False,False,False,False,False,False,True,True
2020-02-12,456.73558396109104,40,14,0.04,0.6,11,False,False,True,False,False,False,False,False,False,False,False,True,True
2020-02-13,485.19103835446367,29,14,0.15,2.0,12,False,False,False,True,False,False,False,False,False,False,False,True,True
2020-02-14,508.1689578260501,58,10,0.0,0.0,9,False,False,False,False,True,False,False,False,False,False,False,True,True
2020-02-15,401.41449505231685,54,24,0.0,0.0,8,False,False,False,False,False,True,False,True,False,False,False,True,True
2020-02-16,292.6274754380079,47,22,0.0,0.0,7,False,False,False,False,False,False,True,True,False,False,False,True,True
2020-02-17,303.40584242365134,44,23,0.0,0.0,7,True,False,False,False,False,False,False,False,False,False,False,True,True
2020-02-18,410.5827790571001,37,13,0.04,0.5,7,False,True,False,False,False,False,False,False,False,False,False,True,True
2020-02-19,799.4423001163341,29,15,0.09,2.6,10,False,False,True,False,False,False,False,False,False,False,False,True,True
2020-02-20,368.77835151500653,38,1,0.1,3.3,9,False,False,False,True,False,False,False,False,False,False,False,True,True
2020-02-21,367.3204170455525,53,15,0.0,0.0,7,False,False,False,False,True,False,False,False,False,False,False,True,True
2020-02-22,268.69566863559623,57,28,0.0,0.0,6,False,False,False,False,False,True,False,True,False,False,False,True,True
2020-02-23,267.7681576728128,44,35,0.01,0.0,5,False,False,False,False,False,False,True,True,False,False,False,True,True
2020-02-24,404.78677384765166,42,27,0.0,0.0,4,True,False,False,False,False,False,False,False,False,False,False,True,True
2020-02-25,559.5288276104666,33,20,0.0,0.0,4,False,True,False,False,False,False,False,False,False,False,False,True,True
2020-02-26,399.9058847670011,42,8,0.0,0.0,4,False,False,True,False,False,False,False,False,False,False,False,True,True
2020-02-27,440.88215973893927,49,28,0.0,0.0,3,False,False,False,True,False,False,False,False,False,False,False,True,True
2020-02-28,302.4626965951958,60,29,0.0,0.0,1,False,False,False,False,True,False,False,False,False,False,False,True,True
2020-02-29,274.3114487806108,60,37,0.0,0.0,0,False,False,False,False,False,True,False,True,False,False,False,True,True
2020-03-01,218.96689310071613,52,32,0.01,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2020-03-02,358.88568404012995,45,24,0.37,4.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2020-03-03,453.56739817333766,57,23,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2020-03-04,330.4349193104447,62,28,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2020-03-05,429.547534595455,52,26,0.0,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2020-03-06,408.69316960372885,67,29,0.0,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2020-03-07,354.4845019583295,68,38,0.0,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2020-03-08,278.0566757269053,69,38,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2020-03-09,491.5169749245787,62,37,0.14,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2020-03-10,398.6003319981144,62,32,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2020-03-11,309.81298743453925,67,36,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2020-03-12,340.61329299252833,56,34,0.0,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2020-03-13,215.99656248579126,38,30,0.04,0.5,1,False,False,False,False,True,False,False,False,False,True,False,False,True
2020-03-14,135.38888896086326,38,28,0.07,1.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2020-03-15,210.1140104150263,51,31,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2020-03-16,96.80781519378277,59,29,0.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2020-03-17,59.34670363820613,52,38,0.02,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2020-03-18,75.41793511906047,61,30,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2020-03-19,0.0,53,31,1.65,7.1,7,False,False,False,True,False,False,False,False,False,True,False,False,True
2020-03-20,0.0,33,20,0.19,1.6,7,False,False,False,False,True,False,False,False,False,True,False,False,True
2020-03-21,20.852606495149722,52,14,0.0,0.0,3,False,False,False,False,False,True,False,True,False,True,False,False,True
2020-03-22,75.04671522062618,53,28,0.0,0.0,1,False,False,False,False,False,False,True,True,False,True,False,False,True
2020-03-23,80.76698703552925,57,29,0.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2020-03-24,112.84088873958709,62,33,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2020-03-25,46.83521674234618,66,40,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2020-03-26,71.2859974703051,60,31,0.0,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2020-03-27,131.49228682435555,50,32,0.05,0.1,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2020-03-28,23.93225179505503,50,21,0.34,2.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2020-03-29,6.638947368421053,54,28,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2020-03-30,71.1488426989844,57,30,0.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2020-03-31,80.26638822226425,66,36,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2020-04-01,81.55578684966187,69,40,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2020-04-02,0.0,64,22,0.21,0.6,1,False,False,False,True,False,False,False,False,False,True,False,False,True
2020-04-03,43.43468620549543,43,17,0.03,0.3,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2020-04-04,32.17586933288039,58,23,0.0,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2020-04-05,88.02912818260738,69,34,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2020-04-06,63.9653771973387,73,37,0.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2020-04-07,18.100901908689153,73,43,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2020-04-08,129.6709364998652,70,39,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2020-04-09,114.2384553051593,65,31,0.0,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2020-04-10,64.23338886514802,74,36,0.0,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2020-04-11,60.89849019652944,70,44,0.0,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2020-04-12,1.2889767441860458,64,19,0.56,8.8,8,False,False,False,False,False,False,True,True,False,True,False,False,True
2020-04-13,0.0,27,15,0.69,9.9,12,True,False,False,False,False,False,False,False,False,True,False,False,True
2020-04-14,33.0267817356427,45,10,0.0,0.0,2,False,True,False,False,False,False,False,False,False,True,False,False,True
2020-04-15,44.49287903031094,55,28,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2020-04-16,69.0434775607115,41,25,1.58,16.9,15,False,False,False,True,False,False,False,False,False,True,False,False,True
2020-04-17,12.435486033519549,45,9,0.05,0.8,9,False,False,False,False,True,False,False,False,False,True,False,False,True
2020-04-18,60.5680706284763,53,28,0.0,0.0,5,False,False,False,False,False,True,False,True,False,True,False,False,True
2020-04-19,67.13266095931694,58,33,0.0,0.0,1,False,False,False,False,False,False,True,True,False,True,False,False,True
2020-04-20,112.5596530644288,63,34,0.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2020-04-21,63.091094842026045,67,35,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2020-04-22,138.34086447151884,66,43,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2020-04-23,28.495041712158475,66,42,0.0,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2020-04-24,136.99544481515022,59,39,0.05,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2020-04-25,88.80939327233844,65,38,0.0,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2020-04-26,158.67906288755714,73,34,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2020-04-27,40.68461102270718,78,42,0.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2020-04-28,53.18245312094439,76,52,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2020-04-29,93.6729898044805,72,35,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2020-04-30,116.0809362276214,83,46,0.0,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2020-05-01,72.2430472791752,81,55,0.0,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2020-05-02,39.447306085199436,80,50,0.01,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2020-05-03,80.45961006923912,71,41,0.14,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2020-05-04,61.328003554765765,69,46,0.07,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2020-05-05,142.49711216399467,70,33,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2020-05-06,29.34435663213902,68,35,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2020-05-07,50.51586001973872,75,43,0.0,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2020-05-08,108.80418281769188,62,34,0.03,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2020-05-09,240.23290762977547,62,38,0.0,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2020-05-10,48.51736400726898,61,37,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2020-05-11,69.96777295539592,59,34,0.09,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2020-05-12,138.09479501420284,66,39,0.01,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2020-05-13,64.96912949382642,78,41,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2020-05-14,36.60977688112309,76,52,0.28,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2020-05-15,86.25375234806415,66,48,0.04,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2020-05-16,145.26662965128156,69,48,0.1,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2020-05-17,110.64195788980214,71,40,0.0,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2020-05-18,178.36364633394564,84,46,0.0,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2020-05-19,242.9288446467478,87,48,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2020-05-20,84.54385014466102,66,61,0.0,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2020-05-21,149.20908367657142,75,42,0.0,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2020-05-22,218.91745095013974,82,43,0.0,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2020-05-23,59.9540708392471,81,45,0.0,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2020-05-24,15.242785848030499,70,44,1.13,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2020-05-25,170.91734231004594,64,37,0.03,0.0,0,True,False,False,False,False,False,False,False,False,True,False,False,True
2020-05-26,119.27249374594464,76,37,0.0,0.0,0,False,True,False,False,False,False,False,False,False,True,False,False,True
2020-05-27,127.18232914740277,80,48,0.13,0.0,0,False,False,True,False,False,False,False,False,False,True,False,False,True
2020-05-28,91.84220665768056,70,50,0.0,0.0,0,False,False,False,True,False,False,False,False,False,True,False,False,True
2020-05-29,133.39515897136985,81,50,0.04,0.0,0,False,False,False,False,True,False,False,False,False,True,False,False,True
2020-05-30,178.2882240436018,81,54,0.0,0.0,0,False,False,False,False,False,True,False,True,False,True,False,False,True
2020-05-31,127.86060710178894,85,52,0.2,0.0,0,False,False,False,False,False,False,True,True,False,True,False,False,True
2020-06-01,102.00825207173418,89,54,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True
2020-06-02,119.53373638180909,87,63,0.03,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,True
2020-06-03,152.0396457130485,89,52,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,True,False,True
2020-06-04,80.91059281974357,89,56,0.01,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,True
2020-06-05,145.78976197542906,93,55,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False,True
2020-06-06,43.976589910665,85,64,0.09,0.0,0,False,False,False,False,False,True,False,True,False,False,True,False,True
2020-06-07,121.34886060065504,87,51,0.0,0.0,0,False,False,False,False,False,False,True,True,False,False,True,False,True
2020-06-08,59.64892379784541,87,48,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True
